AT4G16610,AT4G29010,AT2G34420,AT2G43080,AT3G12120,AT3G04720,AB000623,AT1G55020,T04323,AT1G76100,AT3G15730,AT3G12500,AT5G38430,AT1G33960,AT1G32060,AT5G65110,AT1G28670,AT4G39260,AT2G24180,AT2G26740,AT5G35630,AT3G15350,AT2G35790,AT3G06860,Y11607,AT2G34660,AT2G33150,AT2G23430,AT2G39780,AT4G25100,AB003040,AT1G78380,AT1G37130,Z56278,AT1G07890,X66017,AT4G39330,AT5G13930,AT3G20230,AT4G39980,AT1G31580,AT4G37980,AT2G34770,AJ000470,L15389,AF062901,AT4G00860,AT3G57260,AT4G20360,AT3G16480,AT3G16520,AT2G42010,AT2G02990,AT1G76490,X99793,AT4G38530,AT1G67980,AT5G39190,AT3G02520,AT3G59700,AT4G09320,AT3G44300,AT5G24090,AT3G25230,AT1G08830,AT1G51680,AT1G05010,AT4G16760,AT5G42650,AT5G05730,AT1G25220,AT3G29200,AT4G31500,AT3G13920,AT3G11170,Z26426,AT2G29450,AF087932,AT5G02500,AT1G51760,AT3G45140,AT1G76680,AT2G37040,AT3G53260,AT1G56190,Y14590,AT3G30775,AT5G42180,AT4G13940,AT3G54640,AT5G54810,AT3G50970,AT3G18780,AT1G16060,AT5G54160,X16432,AT1G64280,AT5G66570,AT4G01850,AT1G01470,AT2G20340,AT3G47290,AT2G14610,AT1G75040,AT5G20620,AT2G26330,AT2G25080,AT4G14980,AT1G67750,AT1G67550,AT5G26000,AT5G25980,AT2G05510,AT1G04820,AT1G01480,AT3G28930,AT4G20890,AT2G45820,AT3G15210,AT5G47770,AT2G28740,AT2G14850,AT4G08500,AT3G45640,AT5G52350,AT3G20600,AT5G06940,AT1G53840,AT2G41110,AT5G37770,AT2G41100,AT5G57560,AT1G72260
AT4G16610,0,0.829,0.842,0.728,1,0.969,1,0.829,1,0.688,0.825,0.911,0.884,0.751,0.667,0.836,1,0.683,1,0.971,0.808,0.811,0.631,0.836,1,0.888,0.829,0.401,0.704,0.898,1,0.803,0.736,1,0.743,1,0.712,0.72,0.31,0.679,0.751,0.712,0.854,1,1,1,0.809,0.738,0.823,0.809,1,0.975,0.861,0.659,1,0.837,0.712,0.942,0.714,0.743,0.972,0.673,0.798,0.743,0.742,0.659,0.738,0.797,0.673,0.673,0.699,0.679,0.673,0.598,0.797,1,0.887,1,0.761,0.828,0.673,0.848,0.659,0.659,0.729,1,0.822,0.751,0.32,0.673,0.673,0.969,0.748,0,0.659,1,0,0,0.695,0.967,0.799,0.837,0.738,0,0.773,0.729,0.888,1,1,0.859,0.825,0.825,0.942,0.816,0.775,0.738,0.816,0.942,0,0.76,0.971,0.942,0.751,0,0.955,0.853,1,1,0.84,0.68,0.874,0.944,0.892
AT4G29010,0.829,0,0.827,0.764,1,0.904,1,0.562,1,0.763,0.619,0.897,0.801,0.795,0.782,0.549,1,0.885,1,0.928,0.774,0.594,0.803,0.62,1,0.784,0.586,0.557,0.66,0.851,1,0.728,0.633,1,0.743,1,0.797,0.811,0.86,0.638,0.77,0.802,0.704,1,1,1,0.855,0.831,0.408,0.833,1,0.934,0.695,0.769,1,0.837,0.597,0.749,0.768,0.857,0.924,0.777,0.674,0.719,0.864,0.788,0.821,0.55,0.663,0.758,0.671,0.711,0.57,0.798,0.659,1,0.685,1,0.749,0.867,0.686,0.594,0.642,0.755,0.747,1,0.738,0.844,0.707,0.814,0.746,0.917,0.769,0.64,0.728,1,0.849,0.775,0.865,0.756,0.7,0.848,0.846,0.789,0.845,0.638,0.609,1,1,0.846,0.798,0.787,0.749,0.781,0.657,0.837,0.812,0.749,0.867,0.772,0.914,0.749,0.716,0.74,0.852,0.882,1,1,0.665,0.774,0.884,0.902,0.894
AT2G34420,0.842,0.827,0,0.787,1,0.901,1,0.811,1,0.557,0.832,0.905,0.816,0.87,0.731,0.789,1,0.842,1,0.899,0.857,0.82,0.701,0.752,1,0.742,0.772,0.85,0.784,0.83,1,0.814,0.751,1,0.773,1,0.793,0.851,0.791,0.814,0.62,0.803,0.77,1,1,1,0.716,0.845,0.732,0.687,1,0.907,0.875,0.794,1,0.819,0.737,0.671,0.772,0.843,0.89,0.866,0.778,0.78,0.844,0.765,0.832,0.832,0.761,0.797,0.793,0.825,0.744,0.796,0.811,1,0.724,1,0.819,0.789,0.76,0.796,0.77,0.739,0.789,1,0.84,0.728,0.789,0.85,0.857,0.895,0.83,0.882,0.737,1,0.854,0.772,0.864,0.891,0.741,0.824,0.849,0.848,0.69,0.858,0.631,1,1,0.57,0.835,0.828,0.671,0.729,0.637,0.773,0.789,0.671,0.867,0.758,0.902,0.671,0.85,0.818,0.839,0.877,1,1,0.833,0.858,0.87,0.858,0.867
AT2G43080,0.728,0.764,0.787,0,1,0.952,1,0.837,1,0.725,0.819,0.932,0.844,0.856,0.823,0.749,1,0.888,1,0.957,0.862,0.56,0.703,0.761,1,0.79,0.769,0.799,0.803,0.884,1,0.799,0.76,1,0.809,1,0.753,0.861,0.588,0.772,0.835,0.771,0.708,1,1,1,0.864,0.855,0.607,0.776,1,0.963,0.86,0.784,1,0.867,0.657,0.905,0.531,0.747,0.957,0.789,0.8,0.768,0.876,0.784,0.839,0.811,0.735,0.832,0.815,0.647,0.685,0.717,0.709,1,0.738,1,0.821,0.763,0.751,0.777,0.789,0.766,0.697,1,0.751,0.662,0.824,0.838,0.757,0.956,0.837,0.854,0.723,1,0.866,0.821,0.849,0.947,0.596,0.83,0.867,0.848,0.515,0.88,0.706,1,1,0.809,0.84,0.822,0.905,0.784,0.707,0.857,0.768,0.905,0.85,0.78,0.955,0.905,0.842,0.863,0.83,0.905,1,1,0.771,0.933,0.907,0.942,0.902
AT3G12120,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AT3G04720,0.969,0.904,0.901,0.952,1,0,1,0.557,1,0.869,0.633,0.307,0.782,0.449,0.624,0.753,1,0.493,1,0.609,0.601,0.896,0.798,0.803,1,0.736,0.768,0.832,0.898,0.642,1,0.684,0.658,1,0.653,1,0.727,0.618,0.964,0.486,0.444,0.557,0.881,1,1,1,0.485,0.519,0.912,0.786,1,0.493,0.65,0.693,1,0.856,0.928,0.718,0.83,0.668,0.6,0.523,0.642,0.616,0.529,0.622,0.538,0.543,0.69,0.524,0.418,0.954,0.752,0.674,0.733,1,0.651,1,0.432,0.717,0.619,0.675,0.714,0.714,0.781,1,0.491,0.952,0.684,0.553,0.648,0.402,0.692,0.663,0.8,1,0.535,0.627,0.578,0.456,0.738,0.866,0.488,0.541,0.946,0.664,0.904,1,1,0.837,0.477,0.528,0.718,0.793,0.936,0.44,0.807,0.718,0.633,0.734,0.4,0.718,0.554,0.585,0.654,0.374,1,1,0.872,0.537,0.639,0.547,0.652
AB000623,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AT1G55020,0.829,0.562,0.811,0.837,1,0.557,1,0,1,0.762,0.516,0.679,0.747,0.566,0.553,0.549,1,0.536,1,0.701,0.602,0.594,0.71,0.639,1,0.715,0.487,0.466,0.786,0.636,1,0.624,0.628,1,0.596,1,0.667,0.529,0.896,0.373,0.49,0.692,0.787,1,1,1,0.647,0.528,0.66,0.712,1,0.693,0.613,0.59,1,0.78,0.597,0.357,0.822,0.77,0.764,0.691,0.569,0.542,0.63,0.599,0.583,0.382,0.462,0.443,0.474,0.82,0.514,0.717,0.638,1,0.466,1,0.576,0.643,0.463,0.433,0.496,0.533,0.711,1,0.55,0.862,0.626,0.551,0.638,0.554,0.594,0.488,0.609,1,0.525,0.564,0.648,0.461,0.582,0.818,0.471,0.547,0.861,0.586,0.577,1,1,0.66,0.543,0.546,0.357,0.706,0.657,0.524,0.741,0.357,0.595,0.689,0.533,0.357,0.431,0.522,0.745,0.482,1,1,0.815,0.496,0.612,0.526,0.592
T04323,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AT1G76100,0.688,0.763,0.557,0.725,1,0.869,1,0.762,1,0,0.753,0.833,0.812,0.79,0.62,0.769,1,0.872,1,0.936,0.751,0.657,0.776,0.75,1,0.718,0.735,0.76,0.808,0.834,1,0.785,0.761,1,0.744,1,0.8,0.797,0.799,0.727,0.647,0.798,0.694,1,1,1,0.808,0.793,0.7,0.77,1,0.942,0.751,0.658,1,0.786,0.677,0.742,0.647,0.729,0.932,0.813,0.79,0.785,0.837,0.732,0.647,0.765,0.679,0.728,0.767,0.73,0.634,0.787,0.753,1,0.752,1,0.789,0.832,0.601,0.779,0.754,0.729,0.393,1,0.757,0.799,0.732,0.777,0.763,0.924,0.739,0.816,0.705,1,0.776,0.555,0.844,0.911,0.696,0.796,0.805,0.76,0.718,0.785,0.593,1,1,0.658,0.795,0.784,0.742,0.721,0.704,0.726,0.796,0.742,0.812,0.505,0.918,0.742,0.779,0.734,0.693,0.855,1,1,0.827,0.869,0.846,0.893,0.874
AT3G15730,0.825,0.619,0.832,0.819,1,0.633,1,0.516,1,0.753,0,0.647,0.715,0.683,0.579,0.529,1,0.522,1,0.749,0.338,0.308,0.765,0.63,1,0.718,0.531,0.592,0.791,0.608,1,0.453,0.603,1,0.358,1,0.737,0.586,0.902,0.626,0.668,0.791,0.69,1,1,1,0.756,0.619,0.675,0.759,1,0.765,0.66,0.506,1,0.753,0.657,0.617,0.768,0.705,0.617,0.702,0.577,0.487,0.472,0.674,0.65,0.473,0.537,0.539,0.581,0.813,0.6,0.436,0.634,1,0.6,1,0.391,0.758,0.475,0.493,0.598,0.647,0.56,1,0.68,0.866,0.278,0.649,0.641,0.59,0.374,0.506,0.684,1,0.603,0.614,0.541,0.563,0.665,0.751,0.62,0.618,0.869,0.594,0.605,1,1,0.786,0.582,0.577,0.617,0.519,0.742,0.612,0.576,0.617,0.628,0.546,0.557,0.617,0.464,0.551,0.586,0.718,1,1,0.82,0.504,0.592,0.582,0.698
AT3G12500,0.911,0.897,0.905,0.932,1,0.307,1,0.679,1,0.833,0.647,0,0.837,0.601,0.698,0.821,1,0.651,1,0.646,0.685,0.896,0.821,0.836,1,0.723,0.796,0.833,0.886,0.543,1,0.713,0.76,1,0.725,1,0.783,0.712,0.964,0.634,0.613,0.69,0.813,1,1,1,0.584,0.588,0.902,0.827,1,0.409,0.656,0.783,1,0.777,0.902,0.717,0.764,0.635,0.547,0.489,0.775,0.686,0.591,0.722,0.563,0.535,0.728,0.628,0.723,0.944,0.823,0.665,0.811,1,0.716,1,0.554,0.772,0.727,0.59,0.762,0.777,0.655,1,0.6,0.947,0.719,0.622,0.799,0.489,0.743,0.745,0.844,1,0.59,0.679,0.577,0.556,0.791,0.708,0.545,0.586,0.95,0.701,0.874,1,1,0.842,0.589,0.611,0.717,0.7,0.945,0.558,0.669,0.717,0.63,0.811,0.4,0.717,0.583,0.645,0.654,0.512,1,1,0.891,0.614,0.676,0.691,0.609
AT5G38430,0.884,0.801,0.816,0.844,1,0.782,1,0.747,1,0.812,0.715,0.837,0,0.819,0.669,0.778,1,0.743,1,0.766,0.556,0.504,0.738,0.789,1,0.774,0.764,0.825,0.834,0.61,1,0.75,0.513,1,0.695,1,0.765,0.592,0.905,0.742,0.73,0.786,0.822,1,1,1,0.812,0.782,0.787,0.779,1,0.839,0.738,0.727,1,0.845,0.675,0.717,0.826,0.876,0.719,0.814,0.612,0.671,0.736,0.616,0.822,0.778,0.679,0.794,0.759,0.828,0.618,0.708,0.667,1,0.689,1,0.729,0.694,0.653,0.656,0.628,0.642,0.767,1,0.75,0.861,0.732,0.812,0.725,0.718,0.668,0.772,0.688,1,0.804,0.812,0.722,0.654,0.693,0.847,0.813,0.763,0.851,0.834,0.663,1,1,0.621,0.801,0.815,0.717,0.73,0.752,0.795,0.779,0.717,0.813,0.717,0.711,0.717,0.783,0.778,0.849,0.814,1,1,0.818,0.689,0.666,0.722,0.781
AT1G33960,0.751,0.795,0.87,0.856,1,0.449,1,0.566,1,0.79,0.683,0.601,0.819,0,0.565,0.756,1,0.622,1,0.792,0.726,0.681,0.788,0.774,1,0.77,0.658,0.827,0.862,0.722,1,0.708,0.693,1,0.732,1,0.754,0.676,0.876,0.438,0.379,0.468,0.731,1,1,1,0.584,0.39,0.838,0.796,1,0.613,0.701,0.675,1,0.718,0.499,0.717,0.789,0.609,0.785,0.547,0.7,0.742,0.664,0.609,0.434,0.491,0.516,0.471,0.591,0.808,0.602,0.755,0.663,1,0.663,1,0.61,0.744,0.592,0.672,0.632,0.607,0.748,1,0.556,0.894,0.732,0.423,0.628,0.642,0.763,0.732,0.665,1,0.378,0.523,0.72,0.652,0.681,0.677,0.405,0.449,0.91,0.683,0.767,1,1,0.842,0.561,0.612,0.717,0.807,0.718,0.376,0.825,0.717,0.653,0.718,0.684,0.717,0.451,0.471,0.625,0.402,1,1,0.882,0.646,0.666,0.703,0.535
AT1G32060,0.667,0.782,0.731,0.823,1,0.624,1,0.553,1,0.62,0.579,0.698,0.669,0.565,0,0.655,1,0.621,1,0.796,0.471,0.613,0.749,0.677,1,0.758,0.605,0.682,0.802,0.691,1,0.643,0.641,1,0.524,1,0.737,0.608,0.852,0.609,0.489,0.692,0.778,1,1,1,0.688,0.27,0.744,0.695,1,0.784,0.748,0.651,1,0.754,0.499,0.523,0.785,0.703,0.822,0.732,0.586,0.563,0.638,0.53,0.318,0.478,0.311,0.249,0.61,0.842,0.5,0.716,0.713,1,0.683,1,0.548,0.759,0.483,0.682,0.603,0.634,0.716,1,0.657,0.858,0.581,0.296,0.727,0.653,0.551,0.674,0.68,1,0.285,0.187,0.699,0.615,0.712,0.769,0.29,0.292,0.797,0.607,0.593,1,1,0.41,0.664,0.678,0.523,0.697,0.637,0.203,0.747,0.523,0.633,0.67,0.538,0.523,0.361,0.238,0.644,0.606,1,1,0.845,0.558,0.562,0.633,0.708
AT5G65110,0.836,0.549,0.789,0.749,1,0.753,1,0.549,1,0.769,0.529,0.821,0.778,0.756,0.655,0,1,0.643,1,0.731,0.648,0.667,0.777,0.208,1,0.652,0.286,0.669,0.782,0.722,1,0.388,0.517,1,0.51,1,0.609,0.671,0.842,0.619,0.695,0.792,0.648,1,1,1,0.752,0.724,0.568,0.406,1,0.857,0.778,0.672,1,0.833,0.682,0.744,0.766,0.796,0.833,0.761,0.707,0.603,0.721,0.72,0.736,0.517,0.58,0.641,0.654,0.778,0.607,0.715,0.619,1,0.534,1,0.689,0.71,0.597,0.527,0.629,0.669,0.713,1,0.646,0.831,0.485,0.681,0.72,0.738,0.577,0.671,0.694,1,0.726,0.701,0.654,0.706,0.591,0.839,0.685,0.728,0.626,0.749,0.565,1,1,0.808,0.662,0.65,0.744,0.632,0.757,0.687,0.627,0.744,0.689,0.718,0.6,0.744,0.647,0.715,0.806,0.773,1,1,0.745,0.663,0.762,0.644,0.784
AT1G28670,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AT4G39260,0.683,0.885,0.842,0.888,1,0.493,1,0.536,1,0.872,0.522,0.651,0.743,0.622,0.621,0.643,1,0,1,0.559,0.514,0.833,0.65,0.733,1,0.737,0.692,0.728,0.82,0.457,1,0.609,0.75,1,0.557,1,0.586,0.59,0.847,0.61,0.531,0.729,0.905,1,1,1,0.688,0.592,0.863,0.7,1,0.627,0.729,0.665,1,0.842,0.792,0.523,0.897,0.831,0.494,0.694,0.54,0.471,0.55,0.693,0.711,0.631,0.691,0.584,0.54,0.908,0.748,0.54,0.591,1,0.57,1,0.527,0.646,0.637,0.576,0.642,0.628,0.741,1,0.633,0.893,0.629,0.631,0.572,0.393,0.663,0.54,0.71,1,0.593,0.675,0.393,0.459,0.657,0.856,0.582,0.659,0.861,0.836,0.84,1,1,0.738,0.624,0.613,0.523,0.7,0.82,0.576,0.707,0.523,0.549,0.706,0.538,0.523,0.542,0.645,0.909,0.574,1,1,0.872,0.381,0.613,0.432,0.595
AT2G24180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AT2G26740,0.971,0.928,0.899,0.957,1,0.609,1,0.701,1,0.936,0.749,0.646,0.766,0.792,0.796,0.731,1,0.559,1,0,0.704,0.934,0.81,0.817,1,0.727,0.809,0.841,0.919,0.611,1,0.734,0.84,1,0.733,1,0.531,0.63,0.962,0.7,0.727,0.831,0.943,1,1,1,0.6,0.768,0.928,0.773,1,0.67,0.806,0.832,1,0.879,0.955,0.744,0.945,0.868,0.597,0.731,0.685,0.647,0.687,0.833,0.795,0.765,0.839,0.693,0.653,0.958,0.904,0.752,0.701,1,0.614,1,0.75,0.708,0.78,0.698,0.738,0.785,0.845,1,0.574,0.954,0.81,0.766,0.731,0.383,0.793,0.64,0.865,1,0.775,0.844,0.532,0.461,0.765,0.853,0.664,0.809,0.947,0.898,0.94,1,1,0.849,0.695,0.676,0.744,0.803,0.942,0.719,0.78,0.744,0.642,0.876,0,0.744,0.746,0.789,0.942,0.755,1,1,0.917,0.551,0.709,0.472,0.641
AT5G35630,0.808,0.774,0.857,0.862,1,0.601,1,0.602,1,0.751,0.338,0.685,0.556,0.726,0.471,0.648,1,0.514,1,0.704,0,0.657,0.737,0.68,1,0.707,0.641,0.711,0.789,0.552,1,0.537,0.614,1,0.362,1,0.702,0.488,0.901,0.615,0.63,0.802,0.815,1,1,1,0.743,0.636,0.801,0.742,1,0.763,0.635,0.55,1,0.831,0.677,0.617,0.822,0.814,0.62,0.703,0.533,0.464,0.501,0.621,0.69,0.585,0.544,0.571,0.572,0.848,0.546,0.523,0.624,1,0.634,1,0.499,0.736,0.455,0.565,0.592,0.631,0.562,1,0.637,0.906,0.388,0.644,0.608,0.594,0.387,0.599,0.694,1,0.651,0.601,0.496,0.533,0.647,0.849,0.65,0.633,0.901,0.72,0.705,1,1,0.725,0.719,0.727,0.617,0.633,0.725,0.61,0.692,0.617,0.705,0.575,0.538,0.617,0.538,0.606,0.586,0.738,1,1,0.877,0.491,0.571,0.548,0.742
AT3G15350,0.811,0.594,0.82,0.56,1,0.896,1,0.594,1,0.657,0.308,0.896,0.504,0.681,0.613,0.667,1,0.833,1,0.934,0.657,0,0.8,0.756,1,0.763,0.594,0.559,0.82,0.79,1,0.308,0.667,1,0.308,1,0.581,0.461,0.729,0.594,0.681,0.581,0.667,1,1,1,0.775,0.461,0.667,0.666,1,0.936,0.461,0.461,1,0.853,0.581,0.842,0.565,0.739,0.931,0.744,0.787,0.735,0.308,0.609,0.677,0.563,0.549,0.637,0.729,0.601,0.549,0.308,0.563,1,0.708,1,0.308,0.666,0.46,0.434,0.556,0.556,0.46,1,0.643,0.526,0.308,0.681,0.729,0.925,0,0.731,0.536,1,0.681,0.633,0.736,0.889,0.621,0.881,0.681,0.461,0.759,0.549,0.763,1,1,0.772,0.79,0.79,0.842,0.308,0.677,0.681,0.308,0.842,0.713,0.565,0.937,0.842,0.594,0.681,0.897,0.886,1,1,0.711,0.9,0.902,0.915,0.915
AT2G35790,0.631,0.803,0.701,0.703,1,0.798,1,0.71,1,0.776,0.765,0.821,0.738,0.788,0.749,0.777,1,0.65,1,0.81,0.737,0.8,0,0.763,1,0.779,0.766,0.766,0.637,0.705,1,0.767,0.744,1,0.727,1,0.744,0.739,0.629,0.735,0.738,0.772,0.807,1,1,1,0.768,0.806,0.708,0.736,1,0.813,0.779,0.743,1,0.74,0.743,0,0.787,0.81,0.774,0.738,0.719,0.687,0.794,0.73,0.803,0.793,0.751,0.789,0.764,0.795,0.743,0.719,0.757,1,0.734,1,0.741,0.649,0.737,0.72,0.7,0.668,0.767,1,0.732,0.736,0.756,0.795,0.702,0.791,0.766,0.761,0.719,1,0.787,0.771,0.739,0.775,0.661,0.85,0.794,0.786,0.659,0.823,0.802,1,1,0.523,0.803,0.818,0,0.724,0.771,0.791,0.727,0,0.782,0.755,0.807,0,0.79,0.786,0.855,0.807,1,1,0.749,0.751,0.775,0.74,0.768
AT3G06860,0.836,0.62,0.752,0.761,1,0.803,1,0.639,1,0.75,0.63,0.836,0.789,0.774,0.677,0.208,1,0.733,1,0.817,0.68,0.756,0.763,0,1,0.549,0.162,0.789,0.778,0.72,1,0.331,0.634,1,0.505,1,0.73,0.727,0.832,0.697,0.697,0.783,0.692,1,1,1,0.745,0.744,0.658,0.362,1,0.871,0.804,0.607,1,0.824,0.632,0.711,0.646,0.792,0.845,0.787,0.726,0.674,0.722,0.712,0.761,0.608,0.642,0.698,0.755,0.786,0.658,0.724,0.664,1,0.52,1,0.698,0.716,0.627,0.619,0.629,0.659,0.73,1,0.646,0.822,0.516,0.733,0.737,0.774,0.656,0.767,0.691,1,0.741,0.718,0.755,0.76,0.627,0.833,0.722,0.764,0.59,0.792,0,1,1,0.795,0.69,0.679,0.711,0.566,0.783,0.727,0.529,0.711,0.766,0.672,0.6,0.711,0.708,0.754,0.783,0.775,1,1,0.747,0.727,0.778,0.683,0.806
Y11607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AT2G34660,0.888,0.784,0.742,0.79,1,0.736,1,0.715,1,0.718,0.718,0.723,0.774,0.77,0.758,0.652,1,0.737,1,0.727,0.707,0.763,0.779,0.549,1,0,0.607,0.782,0.788,0.717,1,0.571,0.691,1,0.687,1,0.623,0.69,0.888,0.722,0.77,0.748,0.701,1,1,1,0.744,0.773,0.771,0.73,1,0.818,0.713,0.737,1,0.782,0.632,0.717,0.494,0.752,0.796,0.773,0.787,0.753,0.759,0.703,0.748,0.713,0.713,0.736,0.752,0.809,0.726,0.772,0.761,1,0.469,1,0.765,0.816,0.701,0.641,0.689,0.685,0.683,1,0.738,0.838,0.704,0.759,0.792,0.777,0.743,0.813,0.705,1,0.773,0.773,0.72,0.783,0.693,0.778,0.742,0.785,0.799,0.807,0,1,1,0.795,0.678,0.659,0.717,0.718,0.783,0.735,0.757,0.717,0.735,0.716,0.723,0.717,0.752,0.787,0.543,0.799,1,1,0.849,0.731,0.728,0.601,0.785
