AT4G16610,AT4G29010,AT2G34420,AT2G43080,AT3G12120,AT3G04720,AB000623,AT1G55020,T04323,AT1G76100,AT3G15730,AT3G12500,AT5G38430,AT1G33960,AT1G32060,AT5G65110,AT1G28670,AT4G39260,AT2G24180,AT2G26740,AT5G35630,AT3G15350,AT2G35790,AT3G06860,Y11607,AT2G34660,AT2G33150,AT2G23430,AT2G39780,AT4G25100,AB003040,AT1G78380,AT1G37130,Z56278,AT1G07890,X66017,AT4G39330,AT5G13930,AT3G20230,AT4G39980,AT1G31580,AT4G37980,AT2G34770,AJ000470,L15389,AF062901,AT4G00860,AT3G57260,AT4G20360,AT3G16480,AT3G16520,AT2G42010,AT2G02990,AT1G76490,X99793,AT4G38530,AT1G67980,AT5G39190,AT3G02520,AT3G59700,AT4G09320,AT3G44300,AT5G24090,AT3G25230,AT1G08830,AT1G51680,AT1G05010,AT4G16760,AT5G42650,AT5G05730,AT1G25220,AT3G29200,AT4G31500,AT3G13920,AT3G11170,Z26426,AT2G29450,AF087932,AT5G02500,AT1G51760,AT3G45140,AT1G76680,AT2G37040,AT3G53260,AT1G56190,Y14590,AT3G30775,AT5G42180,AT4G13940,AT3G54640,AT5G54810,AT3G50970,AT3G18780,AT1G16060,AT5G54160,X16432,AT1G64280,AT5G66570,AT4G01850,AT1G01470,AT2G20340,AT3G47290,AT2G14610,AT1G75040,AT5G20620,AT2G26330,AT2G25080,AT4G14980,AT1G67750,AT1G67550,AT5G26000,AT5G25980,AT2G05510,AT1G04820,AT1G01480,AT3G28930,AT4G20890,AT2G45820,AT3G15210,AT5G47770,AT2G28740,AT2G14850,AT4G08500,AT3G45640,AT5G52350,AT3G20600,AT5G06940,AT1G53840,AT2G41110,AT5G37770,AT2G41100,AT5G57560,AT1G72260
AT3G45140,0.673,0.686,0.76,0.751,1,0.619,1,0.463,1,0.601,0.475,0.727,0.653,0.592,0.483,0.597,1,0.637,1,0.78,0.455,0.46,0.737,0.627,1,0.701,0.532,0.679,0.812,0.655,1,0.582,0.553,1,0.492,1,0.685,0.536,0.813,0.428,0.553,0.637,0.686,1,1,1,0.608,0.545,0.691,0.699,1,0.829,0.665,0.457,1,0.807,0.481,0.617,0.734,0.753,0.807,0.633,0.598,0.595,0.576,0.501,0.502,0.431,0.234,0.434,0.542,0.719,0.297,0.644,0.576,1,0.566,1,0.54,0.72,0,0.534,0.51,0.552,0.508,1,0.529,0.8,0.53,0.56,0.631,0.627,0.502,0.588,0.574,1,0.51,0.477,0.649,0.584,0.558,0.83,0.522,0.531,0.82,0.68,0.512,1,1,0.57,0.598,0.63,0.617,0.656,0.529,0.509,0.718,0.617,0.689,0.447,0,0.617,0.471,0.512,0.693,0.689,1,1,0.827,0.599,0.681,0.657,0.777
AT1G76680,0.848,0.594,0.796,0.777,1,0.675,1,0.433,1,0.779,0.493,0.59,0.656,0.672,0.682,0.527,1,0.576,1,0.698,0.565,0.434,0.72,0.619,1,0.641,0.527,0.594,0.746,0.5,1,0.522,0.642,1,0.588,1,0.691,0.551,0.875,0.507,0.631,0.757,0.672,1,1,1,0.668,0.662,0.549,0.673,1,0.618,0.567,0.598,1,0.815,0.682,0.617,0.804,0.813,0.558,0.582,0.567,0.484,0.554,0.625,0.699,0.412,0.519,0.612,0.643,0.773,0.582,0.544,0.577,1,0.48,1,0.559,0.516,0.534,0,0.529,0.549,0.58,1,0.584,0.829,0.601,0.684,0.639,0.598,0.643,0.598,0.583,1,0.652,0.696,0.529,0.526,0.463,0.826,0.626,0.634,0.809,0.681,0.626,1,1,0.66,0.663,0.655,0.617,0.601,0.757,0.667,0.585,0.617,0.688,0.693,0.509,0.617,0.536,0.634,0.806,0.696,1,1,0.763,0.498,0.648,0.54,0.676
AT2G37040,0.659,0.642,0.77,0.789,1,0.714,1,0.496,1,0.754,0.598,0.762,0.628,0.632,0.603,0.629,1,0.642,1,0.738,0.592,0.556,0.7,0.629,1,0.689,0.568,0.614,0.752,0.563,1,0.554,0.587,1,0.458,1,0.603,0.389,0.782,0.544,0.52,0.603,0.784,1,1,1,0.647,0.605,0.699,0.693,1,0.824,0.602,0.508,1,0.806,0.074,0.617,0.757,0.799,0.757,0.701,0.526,0.551,0.572,0.251,0.664,0.525,0.517,0.556,0.619,0.744,0.539,0.63,0.62,1,0.528,1,0.615,0.636,0.51,0.529,0,0.118,0.687,1,0.487,0.827,0.604,0.62,0.543,0.637,0.629,0.568,0.243,1,0.613,0.635,0.627,0.535,0.516,0.82,0.567,0.587,0.819,0.654,0.438,1,1,0.61,0.68,0.683,0.617,0.691,0.563,0.632,0.739,0.617,0.715,0.471,0.075,0.617,0.562,0.537,0.743,0.627,1,1,0.808,0.559,0.616,0.642,0.674
AT3G53260,0.659,0.755,0.739,0.766,1,0.714,1,0.533,1,0.729,0.647,0.777,0.642,0.607,0.634,0.669,1,0.628,1,0.785,0.631,0.556,0.668,0.659,1,0.685,0.566,0.728,0.793,0.568,1,0.575,0.634,1,0.478,1,0.548,0.408,0.731,0.508,0.475,0.549,0.774,1,1,1,0.612,0.601,0.758,0.668,1,0.815,0.587,0.462,1,0.796,0.074,0.617,0.754,0.779,0.738,0.683,0.558,0.57,0.602,0.208,0.667,0.59,0.53,0.6,0.627,0.71,0.562,0.608,0.584,1,0.505,1,0.621,0.569,0.552,0.549,0.118,0,0.681,1,0.512,0.796,0.635,0.618,0.479,0.678,0.671,0.651,0.142,1,0.615,0.654,0.603,0.613,0.48,0.804,0.593,0.631,0.806,0.721,0.453,1,1,0.61,0.688,0.689,0.617,0.689,0.563,0.631,0.737,0.617,0.711,0.441,0.601,0.617,0.614,0.604,0.743,0.58,1,1,0.827,0.582,0.596,0.615,0.619
AT1G56190,0.729,0.747,0.789,0.697,1,0.781,1,0.711,1,0.393,0.56,0.655,0.767,0.748,0.716,0.713,1,0.741,1,0.845,0.562,0.46,0.767,0.73,1,0.683,0.708,0.757,0.826,0.62,1,0.588,0.721,1,0.603,1,0.729,0.714,0.777,0.665,0.747,0.761,0.688,1,1,1,0.76,0.771,0.731,0.78,1,0.737,0.716,0.633,1,0.802,0.646,0.717,0.658,0.753,0.723,0.6,0.79,0.68,0.596,0.705,0.636,0.643,0.656,0.725,0.732,0.693,0.628,0.483,0.699,1,0.701,1,0.593,0.801,0.508,0.58,0.687,0.681,0,1,0.667,0.707,0.589,0.747,0.704,0.809,0.619,0.762,0.687,1,0.766,0.646,0.605,0.81,0.655,0.815,0.756,0.733,0.809,0.79,0.589,1,1,0.79,0.755,0.75,0.717,0.619,0.712,0.756,0.631,0.717,0.773,0.51,0.601,0.717,0.71,0.778,0.693,0.82,1,1,0.833,0.713,0.791,0.801,0.847
Y14590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AT3G30775,0.822,0.738,0.84,0.751,1,0.491,1,0.55,1,0.757,0.68,0.6,0.75,0.556,0.657,0.646,1,0.633,1,0.574,0.637,0.643,0.732,0.646,1,0.738,0.608,0.808,0.797,0.533,1,0.568,0.634,1,0.641,1,0.73,0.594,0.824,0.39,0.419,0.605,0.807,1,1,1,0.468,0.588,0.784,0.715,1,0.61,0.7,0.659,1,0.844,0.67,0.617,0.814,0.754,0.688,0.522,0.617,0.635,0.531,0.612,0.631,0.54,0.554,0.536,0.546,0.692,0.532,0.629,0.535,1,0.47,1,0.53,0.634,0.529,0.584,0.487,0.512,0.667,1,0,0.855,0.713,0.571,0.423,0.43,0.744,0.624,0.625,1,0.601,0.662,0.621,0.457,0.422,0.842,0.529,0.619,0.83,0.744,0.63,1,1,0.786,0.56,0.578,0.617,0.734,0.729,0.565,0.719,0.617,0.728,0.705,0,0.617,0.634,0.624,0.883,0.462,1,1,0.836,0.621,0.703,0.642,0.626
AT5G42180,0.751,0.844,0.728,0.662,1,0.952,1,0.862,1,0.799,0.866,0.947,0.861,0.894,0.858,0.831,1,0.893,1,0.954,0.906,0.526,0.736,0.822,1,0.838,0.827,0.846,0.836,0.897,1,0.841,0.824,1,0.837,1,0.791,0.87,0.677,0.828,0.845,0.81,0.818,1,1,1,0.863,0.89,0.763,0.775,1,0.962,0.88,0.8,1,0.897,0.69,0.843,0.752,0.845,0.953,0.871,0.858,0.826,0.892,0.822,0.884,0.861,0.822,0.88,0.868,0.765,0.795,0.77,0.773,1,0.839,1,0.839,0.751,0.8,0.829,0.827,0.796,0.707,1,0.855,0,0.849,0.888,0.852,0.95,0.822,0.872,0.764,1,0.898,0.852,0.887,0.946,0.779,0.883,0.9,0.882,0.686,0.894,0.777,1,1,0.794,0.891,0.883,0.843,0.787,0.753,0.887,0.77,0.843,0.873,0.813,0.949,0.843,0.884,0.893,0.886,0.925,1,1,0.783,0.933,0.924,0.915,0.922
AT4G13940,0.32,0.707,0.789,0.824,1,0.684,1,0.626,1,0.732,0.278,0.719,0.732,0.732,0.581,0.485,1,0.629,1,0.81,0.388,0.308,0.756,0.516,1,0.704,0.514,0.664,0.789,0.643,1,0.378,0.616,1,0.223,1,0.763,0.631,0.839,0.699,0.671,0.787,0.762,1,1,1,0.696,0.676,0.738,0.499,1,0.8,0.69,0.499,1,0.794,0.592,0.617,0.747,0.762,0.679,0.733,0.561,0.542,0.474,0.668,0.702,0.613,0.608,0.617,0.619,0.821,0.619,0.474,0.692,1,0.68,1,0.45,0.738,0.53,0.601,0.604,0.635,0.589,1,0.713,0.849,0,0.701,0.673,0.71,0.384,0.593,0.666,1,0.648,0.6,0.61,0.634,0.693,0.821,0.689,0.635,0.747,0.638,0.458,1,1,0.691,0.742,0.745,0.617,0.511,0.559,0.663,0.559,0.617,0.688,0.549,0.557,0.617,0.56,0.601,0.586,0.752,1,1,0.803,0.581,0.667,0.662,0.784
AT3G54640,0.673,0.814,0.85,0.838,1,0.553,1,0.551,1,0.777,0.649,0.622,0.812,0.423,0.296,0.681,1,0.631,1,0.766,0.644,0.681,0.795,0.733,1,0.759,0.646,0.765,0.828,0.712,1,0.669,0.696,1,0.617,1,0.704,0.614,0.872,0.514,0.504,0.597,0.773,1,1,1,0.669,0.152,0.827,0.761,1,0.725,0.725,0.69,1,0.746,0.499,0.668,0.817,0.658,0.81,0.61,0.689,0.613,0.612,0.511,0.208,0.411,0.285,0.187,0.548,0.816,0.486,0.746,0.716,1,0.657,1,0.597,0.764,0.56,0.684,0.62,0.618,0.747,1,0.571,0.888,0.701,0,0.612,0.649,0.684,0.683,0.67,1,0.221,0.305,0.662,0.645,0.676,0.722,0.144,0.24,0.863,0.654,0.696,1,1,0.777,0.593,0.61,0.668,0.754,0.718,0.164,0.798,0.668,0.576,0.72,0.638,0.668,0.337,0.287,0.644,0.52,1,1,0.874,0.578,0.511,0.632,0.636
AT5G54810,0.673,0.746,0.857,0.757,1,0.648,1,0.638,1,0.763,0.641,0.799,0.725,0.628,0.727,0.72,1,0.572,1,0.731,0.608,0.729,0.702,0.737,1,0.792,0.649,0.828,0.835,0.568,1,0.585,0.711,1,0.624,1,0.666,0.581,0.726,0.484,0.512,0.679,0.816,1,1,1,0.614,0.682,0.799,0.755,1,0.819,0.697,0.567,1,0.85,0.581,0.617,0.847,0.839,0.526,0.476,0.558,0.616,0.574,0.63,0.743,0.66,0.629,0.598,0.381,0.61,0.572,0.523,0.473,1,0.514,1,0.609,0.638,0.631,0.639,0.543,0.479,0.704,1,0.423,0.852,0.673,0.612,0,0.631,0.739,0.616,0.598,1,0.708,0.737,0.517,0.628,0.501,0.839,0.671,0.727,0.887,0.844,0.806,1,1,0.786,0.76,0.762,0.617,0.776,0.762,0.694,0.786,0.617,0.749,0.648,0.557,0.617,0.658,0.675,0.905,0.673,1,1,0.893,0.641,0.685,0.639,0.651
AT3G50970,0.969,0.917,0.895,0.956,1,0.402,1,0.554,1,0.924,0.59,0.489,0.718,0.642,0.653,0.738,1,0.393,1,0.383,0.594,0.925,0.791,0.774,1,0.777,0.727,0.779,0.905,0.545,1,0.68,0.691,1,0.646,1,0.711,0.606,0.961,0.518,0.427,0.729,0.941,1,1,1,0.526,0.555,0.919,0.741,1,0.623,0.712,0.734,1,0.863,0.948,0.72,0.941,0.807,0.553,0.655,0.508,0.531,0.581,0.687,0.652,0.578,0.732,0.546,0.578,0.956,0.823,0.653,0.456,1,0.549,1,0.445,0.635,0.627,0.598,0.637,0.678,0.809,1,0.43,0.95,0.71,0.649,0.631,0,0.738,0.521,0.772,1,0.579,0.68,0.522,0.15,0.67,0.85,0.512,0.656,0.942,0.771,0.931,1,1,0.831,0.508,0.519,0.72,0.754,0.933,0.51,0.766,0.72,0.621,0.785,0,0.72,0.571,0.624,0.933,0.515,1,1,0.903,0.416,0.579,0.379,0.562
AT3G18780,0.748,0.769,0.83,0.837,1,0.692,1,0.594,1,0.739,0.374,0.743,0.668,0.763,0.551,0.577,1,0.663,1,0.793,0.387,0,0.766,0.656,1,0.743,0.647,0.645,0.8,0.623,1,0.564,0.599,1,0.393,1,0.755,0.591,0.886,0.725,0.736,0.802,0.775,1,1,1,0.744,0.675,0.769,0.722,1,0.829,0.681,0.521,1,0.787,0.581,0.617,0.745,0.766,0.746,0.79,0.624,0.519,0.554,0.66,0.689,0.629,0.642,0.617,0.658,0.858,0.647,0.63,0.753,1,0.717,1,0.556,0.766,0.502,0.643,0.629,0.671,0.619,1,0.744,0.822,0.384,0.684,0.739,0.738,0,0.628,0.703,1,0.657,0.605,0.659,0.648,0.749,0.826,0.676,0.61,0.819,0.617,0.647,1,1,0.772,0.744,0.748,0.617,0.498,0.677,0.678,0.558,0.617,0.732,0.547,0.359,0.617,0.543,0.621,0.464,0.767,1,1,0.809,0.616,0.677,0.644,0.804
AT1G16060,0,0.64,0.882,0.854,1,0.663,1,0.488,1,0.816,0.506,0.745,0.772,0.732,0.674,0.671,1,0.54,1,0.64,0.599,0.731,0.761,0.767,1,0.813,0.711,0.502,0.756,0.683,1,0.657,0.719,1,0.623,1,0.731,0.619,0.777,0.631,0.701,0.807,0.817,1,1,1,0.711,0.675,0.712,0.784,1,0.836,0.713,0.651,1,0.821,0.712,0.668,0.853,0.791,0.687,0.754,0.57,0.57,0.623,0.704,0.702,0.599,0.647,0.576,0.54,0.843,0.686,0.639,0.66,1,0.665,1,0.572,0.757,0.588,0.598,0.568,0.651,0.762,1,0.624,0.872,0.593,0.683,0.616,0.521,0.628,0,0.691,1,0.636,0.616,0.619,0.485,0.736,0.803,0.608,0.612,0.882,0.607,0.817,1,1,0.805,0.643,0.631,0.668,0.769,0.775,0.666,0.795,0.668,0.506,0.712,0,0.668,0.577,0.577,0.87,0.738,1,1,0.825,0.518,0.694,0.627,0.736
AT5G54160,0.659,0.728,0.737,0.723,1,0.8,1,0.609,1,0.705,0.684,0.844,0.688,0.665,0.68,0.694,1,0.71,1,0.865,0.694,0.536,0.719,0.691,1,0.705,0.606,0.717,0.796,0.701,1,0.636,0.675,1,0.522,1,0.509,0.477,0.685,0.553,0.584,0.53,0.736,1,1,1,0.7,0.646,0.728,0.706,1,0.89,0.591,0.432,1,0.811,0,0.617,0.72,0.79,0.844,0.691,0.635,0.637,0.685,0.244,0.697,0.633,0.578,0.638,0.675,0.649,0.589,0.635,0.624,1,0.621,1,0.659,0.652,0.574,0.583,0.243,0.142,0.687,1,0.625,0.764,0.666,0.67,0.598,0.772,0.703,0.691,0,1,0.666,0.687,0.672,0.704,0.54,0.826,0.67,0.66,0.787,0.734,0.453,1,1,0.61,0.734,0.733,0.617,0.697,0.563,0.678,0.725,0.617,0.749,0.377,0.601,0.617,0.658,0.66,0.743,0.737,1,1,0.813,0.679,0.723,0.707,0.793
X16432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AT1G64280,0,0.849,0.854,0.866,1,0.535,1,0.525,1,0.776,0.603,0.59,0.804,0.378,0.285,0.726,1,0.593,1,0.775,0.651,0.681,0.787,0.741,1,0.773,0.613,0.714,0.826,0.691,1,0.654,0.682,1,0.636,1,0.769,0.637,0.88,0.518,0.505,0.588,0.768,1,1,1,0.631,0.155,0.839,0.755,1,0.692,0.688,0.668,1,0.696,0.499,0.617,0.829,0.603,0.783,0.656,0.617,0.613,0.58,0.493,0.257,0.361,0.315,0.231,0.601,0.881,0.58,0.74,0.714,1,0.667,1,0.508,0.725,0.51,0.652,0.613,0.615,0.766,1,0.601,0.898,0.648,0.221,0.708,0.579,0.657,0.636,0.666,1,0,0.219,0.702,0.564,0.698,0.687,0.208,0.151,0.873,0.592,0.631,1,1,0.736,0.555,0.587,0.617,0.736,0.718,0.19,0.799,0.617,0.498,0.723,0.538,0.617,0.229,0.179,0.638,0.481,1,1,0.865,0.508,0.469,0.603,0.575
AT5G66570,0,0.775,0.772,0.821,1,0.627,1,0.564,1,0.555,0.614,0.679,0.812,0.523,0.187,0.701,1,0.675,1,0.844,0.601,0.633,0.771,0.718,1,0.773,0.648,0.63,0.764,0.752,1,0.686,0.691,1,0.607,1,0.774,0.676,0.807,0.602,0.507,0.659,0.766,1,1,1,0.692,0.272,0.777,0.746,1,0.795,0.728,0.643,1,0.735,0.499,0.668,0.77,0.674,0.856,0.701,0.66,0.655,0.667,0.557,0.249,0.478,0.36,0.262,0.624,0.828,0.566,0.752,0.734,1,0.717,1,0.568,0.797,0.477,0.696,0.635,0.654,0.646,1,0.662,0.852,0.6,0.305,0.737,0.68,0.605,0.616,0.687,1,0.219,0,0.751,0.658,0.733,0.751,0.291,0.21,0.831,0.568,0.694,1,1,0.658,0.642,0.662,0.668,0.731,0.704,0.215,0.787,0.668,0.575,0.618,0.538,0.668,0.362,0.23,0.644,0.592,1,1,0.852,0.604,0.591,0.684,0.72
AT4G01850,0.695,0.865,0.864,0.849,1,0.578,1,0.648,1,0.844,0.541,0.577,0.722,0.72,0.699,0.654,1,0.393,1,0.532,0.496,0.736,0.739,0.755,1,0.72,0.719,0.79,0.864,0.486,1,0.554,0.74,1,0.551,1,0.494,0.572,0.809,0.594,0.636,0.742,0.891,1,1,1,0.682,0.697,0.871,0.742,1,0.529,0.741,0.65,1,0.842,0.628,0.682,0.87,0.831,0.35,0.483,0.605,0.463,0.494,0.688,0.744,0.615,0.689,0.633,0.531,0.826,0.7,0.426,0.638,1,0.608,1,0.534,0.694,0.649,0.529,0.627,0.603,0.605,1,0.621,0.887,0.61,0.662,0.517,0.522,0.659,0.619,0.672,1,0.702,0.751,0,0.563,0.657,0.82,0.656,0.695,0.9,0.859,0.82,1,1,0.814,0.698,0.69,0.682,0.612,0.775,0.666,0.59,0.682,0.618,0.707,0.495,0.682,0.608,0.689,0.911,0.713,1,1,0.904,0.476,0.654,0.503,0.66
AT1G01470,0.967,0.756,0.891,0.947,1,0.456,1,0.461,1,0.911,0.563,0.556,0.654,0.652,0.615,0.706,1,0.459,1,0.461,0.533,0.889,0.775,0.76,1,0.783,0.669,0.649,0.862,0.498,1,0.667,0.629,1,0.556,1,0.735,0.534,0.962,0.497,0.475,0.743,0.93,1,1,1,0.573,0.566,0.838,0.739,1,0.678,0.613,0.675,1,0.852,0.916,0.617,0.927,0.811,0.61,0.697,0.365,0.425,0.567,0.605,0.656,0.521,0.682,0.516,0.552,0.949,0.768,0.678,0.541,1,0.569,1,0.471,0.568,0.584,0.526,0.535,0.613,0.81,1,0.457,0.946,0.634,0.645,0.628,0.15,0.648,0.485,0.704,1,0.564,0.658,0.563,0,0.599,0.849,0.511,0.621,0.941,0.651,0.895,1,1,0.786,0.554,0.569,0.617,0.762,0.924,0.536,0.784,0.617,0.643,0.769,0,0.617,0.515,0.534,0.9,0.523,1,1,0.864,0.335,0.514,0.388,0.574
AT2G20340,0.799,0.7,0.741,0.596,1,0.738,1,0.582,1,0.696,0.665,0.791,0.693,0.681,0.712,0.591,1,0.657,1,0.765,0.647,0.621,0.661,0.627,1,0.693,0.54,0.8,0.763,0.644,1,0.627,0.619,1,0.649,1,0.707,0.619,0.759,0.453,0.57,0.716,0.661,1,1,1,0.691,0.699,0.629,0.693,1,0.816,0.64,0.609,1,0.811,0.677,0.617,0.762,0.815,0.721,0.68,0.585,0.585,0.68,0.575,0.751,0.589,0.54,0.634,0.652,0.588,0.52,0.619,0.518,1,0.488,1,0.642,0.432,0.558,0.463,0.516,0.48,0.655,1,0.422,0.779,0.693,0.676,0.501,0.67,0.749,0.736,0.54,1,0.698,0.733,0.657,0.599,0,0.814,0.691,0.733,0.748,0.819,0.633,1,1,0.636,0.685,0.677,0.617,0.726,0.735,0.711,0.735,0.617,0.788,0.679,0.601,0.617,0.675,0.702,0.813,0.673,1,1,0.785,0.628,0.662,0.609,0.668
AT3G47290,0.837,0.848,0.824,0.83,1,0.866,1,0.818,1,0.796,0.751,0.708,0.847,0.677,0.769,0.839,1,0.856,1,0.853,0.849,0.881,0.85,0.833,1,0.778,0.776,0.804,0.81,0.813,1,0.807,0.82,1,0.836,1,0.827,0.845,0.926,0.836,0.841,0.742,0.698,1,1,1,0.858,0.703,0.823,0.88,1,0.868,0.779,0.808,1,0.501,0.814,0.833,0.818,0.591,0.847,0.859,0.808,0.817,0.803,0.789,0.699,0.727,0.771,0.711,0.854,0.881,0.839,0.873,0.833,1,0.79,1,0.819,0.838,0.83,0.826,0.82,0.804,0.815,1,0.842,0.883,0.821,0.722,0.839,0.85,0.826,0.803,0.826,1,0.687,0.751,0.82,0.849,0.814,0,0.707,0.742,0.901,0.734,0.759,1,1,0.892,0.674,0.644,0.833,0.764,0.89,0.712,0.866,0.833,0.576,0.836,0.857,0.833,0.69,0.669,0.771,0.739,1,1,0.872,0.82,0.627,0.836,0.497
AT2G14610,0.738,0.846,0.849,0.867,1,0.488,1,0.471,1,0.805,0.62,0.545,0.813,0.405,0.29,0.685,1,0.582,1,0.664,0.65,0.681,0.794,0.722,1,0.742,0.628,0.75,0.848,0.648,1,0.636,0.709,1,0.611,1,0.716,0.583,0.904,0.482,0.46,0.607,0.788,1,1,1,0.617,0.101,0.844,0.73,1,0.673,0.692,0.672,1,0.74,0.499,0.617,0.827,0.639,0.761,0.664,0.638,0.57,0.569,0.508,0.169,0.358,0.287,0.194,0.597,0.875,0.598,0.731,0.708,1,0.581,1,0.569,0.719,0.522,0.626,0.567,0.593,0.756,1,0.529,0.9,0.689,0.144,0.671,0.512,0.676,0.608,0.67,1,0.208,0.291,0.656,0.511,0.691,0.707,0,0.208,0.863,0.649,0.696,1,1,0.777,0.553,0.564,0.617,0.75,0.718,0.127,0.783,0.617,0.522,0.725,0,0.617,0.3,0.264,0.644,0.452,1,1,0.877,0.51,0.465,0.585,0.532
AT1G75040,0,0.789,0.848,0.848,1,0.541,1,0.547,1,0.76,0.618,0.586,0.763,0.449,0.292,0.728,1,0.659,1,0.809,0.633,0.461,0.786,0.764,1,0.785,0.685,0.649,0.801,0.67,1,0.664,0.638,1,0.619,1,0.768,0.557,0.852,0.548,0.533,0.58,0.764,1,1,1,0.64,0.133,0.8,0.775,1,0.67,0.66,0.699,1,0.752,0.499,0.668,0.813,0.661,0.783,0.606,0.668,0.6,0.545,0.471,0.264,0.372,0.333,0.279,0.592,0.858,0.554,0.711,0.748,1,0.706,1,0.516,0.764,0.531,0.634,0.587,0.631,0.733,1,0.619,0.882,0.635,0.24,0.727,0.656,0.61,0.612,0.66,1,0.151,0.21,0.695,0.621,0.733,0.742,0.208,0,0.855,0.506,0.696,1,1,0.736,0.58,0.615,0.668,0.708,0.718,0.222,0.757,0.668,0.521,0.739,0.601,0.668,0.303,0.208,0.644,0.507,1,1,0.85,0.549,0.531,0.694,0.666
AT5G20620,0.773,0.845,0.69,0.515,1,0.946,1,0.861,1,0.718,0.869,0.95,0.851,0.91,0.797,0.626,1,0.861,1,0.947,0.901,0.759,0.659,0.59,1,0.799,0.663,0.853,0.726,0.897,1,0.728,0.767,1,0.724,1,0.852,0.889,0.631,0.86,0.84,0.86,0.807,1,1,1,0.846,0.862,0.539,0.469,1,0.954,0.909,0.831,1,0.904,0.797,0.846,0.672,0.727,0.946,0.903,0.723,0.663,0.896,0.822,0.846,0.865,0.807,0.86,0.867,0.814,0.802,0.734,0.827,1,0.791,1,0.774,0.594,0.82,0.809,0.819,0.806,0.809,1,0.83,0.686,0.747,0.863,0.887,0.942,0.819,0.882,0.787,1,0.873,0.831,0.9,0.941,0.748,0.901,0.863,0.855,0,0.913,0.712,1,1,0.783,0.862,0.852,0.846,0.621,0.737,0.85,0.543,0.846,0.881,0.815,0.942,0.846,0.839,0.865,0.906,0.927,1,1,0.551,0.918,0.929,0.922,0.933
