1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
YCL024W,-0.509409,0.328631,1.68744,0.441474,-0.509409,-0.368867,-0.509409,-0.870835,-0.661455,0.484772,1.74267,1.448462,1.144426,-1.106778,-0.622271,-1.377028,-0.742411
YLR121C,0.105099,0.328811,1.87954,1.146312,0.231156,0.38695,0.088839,-1.028785,-2.010502,-0.08015,1.36883,0.974117,-0.565265,-0.339354,-0.329574,-0.963955,-1.192066
YHR154W,-1.133975,-0.145732,1.949715,0.7415,-0.085055,0.154641,-0.629331,-1.515098,-0.833767,-0.115176,1.253303,1.482373,0.877152,0.271084,-0.145732,-1.15898,-0.966922
YHR110W,0.280713,-0.094711,1.139692,1.181521,-0.766719,-0.374656,-1.401579,-2.218148,-0.552658,0.741441,1.511616,1.271878,0.126164,0.26025,0.118887,-0.601857,-0.621833
YDL010W,-0.346616,-1.457879,1.771243,1.208337,0.561547,-0.687964,-0.866371,-1.065936,-0.630871,0.737396,1.143742,1.29228,0.826312,-0.210899,-0.606752,-1.028622,-0.638949
YPR174C,0.228388,0.909784,2.506666,0.997145,-1.309401,-0.653946,-1.223538,-0.589047,-0.812885,-0.525923,0.898634,1.007834,0.359244,-0.632106,-0.653946,-0.179708,-0.327197
YJL181W,-1.404634,0.178849,1.635639,0.50072,-0.25684,-0.073519,-1.046931,-1.25948,-0.920391,0.722513,2.083542,1.043065,0.001191,0.50072,-0.297903,-1.010134,-0.396407
YLR183C,-1.560329,-0.235234,1.692618,1.243809,0.373139,-0.195585,-0.48104,-1.478914,-1.194137,0.21987,1.448749,1.019459,0.731708,0.276577,-0.335282,-0.733265,-0.792143
YOL007C,-0.574581,0.846795,1.79114,1.454704,0.3707,-0.125534,-0.666715,-1.313046,-1.429894,-0.067325,1.064756,1.00558,0.552695,-0.03205,-0.798836,-0.975336,-1.103052
YIL026C,-0.137546,0.372054,1.974461,0.943126,0.48013,0.506277,-0.674435,-1.339917,-1.308059,0.205913,1.005087,0.948368,0.473542,0.081787,-0.920444,-1.596267,-1.014079
YKL108W,0.215516,1.051692,2.253994,1.168224,-0.748767,-0.061303,-0.561721,-1.00513,-0.240898,-1.253826,0.226558,1.149348,0.718712,0.052551,-1.07591,-1.100191,-0.788847
YLR326W,0.462217,-0.44714,1.310219,1.248816,0.848,0.51796,-0.403987,-2.598516,-0.706996,-0.361957,0.944817,0.776678,0.317495,0.358238,-0.896571,-0.29085,-1.078422
YLR381W,-0.187003,0.264829,1.999086,0.944364,0.264829,0.652804,0.243929,-1.18194,-1.36413,-0.698235,1.379887,0.911611,0.346918,-1.559245,-0.498665,-0.668837,-0.850202
YNL273W,-0.935689,0.415773,1.948448,0.387644,-0.367716,-0.434727,-0.835901,-1.149655,-0.251898,1.221128,1.34148,1.473237,0.39705,-0.367716,-1.149655,-0.633788,-1.058016
YJL018W,-0.032865,-0.722583,2.189617,1.041038,0.19982,-0.102571,-0.515645,-1.896909,-0.638192,-0.283762,0.966202,0.889538,1.016285,0.2946,-1.332944,-0.555981,-0.515645
YBR089W,-0.94616,0.014628,1.573939,1.008822,0.271011,-0.603712,-0.829395,-1.170518,-1.248936,1.003682,1.356212,1.302371,0.713749,-0.123754,-0.247712,-1.406991,-0.667235
YLR349W,-2.316301,-1.454409,0.189857,0.533283,-0.049733,-0.551223,-0.328609,0.25478,0.447857,0.900367,2.190281,0.92024,0.4909,0.063051,-0.010332,-0.647317,-0.632692
YCL061C,-0.717824,-1.040119,1.174352,1.057978,0.410054,-0.403028,-0.469289,-0.503163,-0.307173,0.013029,1.533089,1.614507,1.158091,-0.503163,-1.083835,-1.806602,-0.126903
YDR309C,-1.597835,1.56747,0.07775,-0.577529,-0.791273,-0.288264,-0.986538,-1.183992,-0.567008,0.842892,2.113847,1.20952,-0.199952,0.683519,-0.274138,-0.114444,0.085975
YKR013W,-0.16246,0.274509,1.895944,1.665208,0.256678,-0.111286,-0.962325,-1.011862,-1.962383,0.044455,1.072958,0.566198,0.1173,0.442195,-0.170105,-0.858151,-1.096873
YDL018C,-0.382038,0.669118,1.94512,1.178338,-0.92597,-0.526275,-1.180076,-1.727614,-1.049255,0.640438,1.121386,0.868547,0.720746,0.057887,-0.37431,-0.509767,-0.526275
YKR083C,-2.212828,-0.209815,0.893387,0.49585,0.250962,-0.957404,-1.452952,-0.220544,-0.727246,1.878605,1.016574,1.306963,-0.104438,-0.177876,-0.032487,0.107166,0.146081
YDR383C,0.648451,-0.712194,0.812922,0.812922,-0.624117,-0.321908,-2.289862,-0.993423,-0.455456,0.494131,1.180133,1.362721,0.494131,0.648451,-0.194174,-1.492323,0.629596
YDR013W,-0.785626,-0.459326,2.413775,1.722777,-0.651643,0.117623,-0.608013,-0.586419,0.009212,0.678027,0.827819,0.391966,0.240184,-0.564936,-0.586419,-1.741091,-0.417908
YGR238C,0.711259,0.119477,2.068373,0.537056,0.677118,0.941184,-0.596069,-0.96314,-1.251637,0.277278,0.464794,0.844527,0.199287,-0.175402,-1.913518,-1.191968,-0.74862
YNL309W,0.059979,0.722284,1.606893,0.961558,-0.474742,-0.50192,-0.676617,-2.788352,0.002948,0.686382,0.910533,0.791543,0.391895,-0.182945,-0.739856,0.002948,-0.77253
YPL208W,-0.685335,-0.453825,2.446841,1.858934,-0.30126,-0.186329,-0.79532,-1.277839,-0.858096,0.253674,0.984286,0.559913,0.098097,0.199617,-0.227641,-0.832827,-0.782892
YLR376C,-0.932242,0.491485,2.214276,1.245134,0.616911,0.214858,-0.483382,-1.715808,-1.012969,0.698095,0.677974,0.523263,-0.048005,-0.023285,-1.428612,-0.483382,-0.554312
YNL300W,-0.972267,-0.265049,1.970195,1.679766,0.864234,0.474284,-0.184678,-1.015113,-1.57351,-0.202561,0.921193,-0.202561,0.530364,0.370158,-0.250117,-1.24277,-0.901568
YAR003W,-0.36923,0.592064,2.318572,0.529143,-0.701314,-0.264467,-0.06293,-0.238721,0.010115,-1.291766,0.69481,0.81464,1.515985,-1.127642,-0.213094,-0.672563,-1.533602
YCL060C,0.090041,-0.266687,1.540229,1.258822,-0.046139,-1.147791,-1.323609,-0.642736,-0.345131,-0.011336,1.337267,1.337267,1.198195,-0.385372,-0.597821,-1.650069,-0.345131
YDL103C,-1.447734,0.747423,2.411199,0.758246,-0.139298,-0.219798,-0.798297,-0.955777,-0.97186,0.559125,1.140971,0.979579,-0.23336,-0.616519,-1.16946,0.068342,-0.112783
YNL303W,-0.822733,0.36556,2.146395,0.831587,-0.450798,-1.03957,-1.145562,-1.03957,-0.836763,1.067724,1.652029,0.866313,-0.19578,0.170781,-0.553091,-0.463432,-0.553091
YNL310C,0.998772,0.443833,2.182573,0.898191,-0.709331,-0.709331,-1.12048,-1.253061,-0.42425,0.194462,1.03827,1.106397,-0.125573,-0.662865,-1.475318,0.107552,-0.48984
YOR144C,-0.882892,1.091638,2.032961,0.575245,0.130868,-0.300917,-0.793597,-0.852882,-0.649633,0.749707,1.242632,1.323812,-0.078362,-0.882892,-1.165362,-0.27549,-1.264836
YDR488C,-1.537931,-0.151903,0.866395,1.398127,-0.27202,0.451939,-0.495862,-1.847598,-0.302897,-0.03684,0.742178,1.313503,1.243908,0.926454,-0.7035,-1.259824,-0.334129
YOR026W,-2.62607,0.10493,2.13266,0.756399,0.489388,-0.045808,-0.005384,0.073807,-0.362934,0.026551,0.680669,1.228386,-0.213069,-0.309177,-0.408474,-0.482789,-1.039085
YIL140W,-0.396384,-0.532623,1.784317,1.492281,0.554307,0.190686,-0.768459,-1.315648,-1.611825,-0.425749,0.868761,1.217049,0.950947,0.116503,-0.532623,-0.786597,-0.804944
YKL067W,-0.237803,-0.646336,0.26582,0.878512,0.532345,-1.15124,-1.63118,-2.406596,-0.497968,0.789235,0.42012,1.457742,0.813702,0.152788,0.034109,0.540556,0.686194
YJL115W,0.25529,0.606838,1.908903,1.337572,-0.159474,-0.310438,-0.84112,-1.281045,-0.109196,-1.498192,-1.498192,1.244624,1.016043,0.315312,-0.39234,-0.571674,-0.02291
YDL197C,0.237159,-0.378894,1.993922,1.547781,0.631494,0.061474,-1.063891,-1.134566,-1.029191,0.21431,0.926532,1.007082,0.144729,-0.150734,-0.733303,-1.617898,-0.656004
YCR065W,-1.936721,0.028036,1.527827,1.202261,0.676577,0.144431,-0.597722,-0.165343,-0.865327,0.224701,1.029939,1.134608,0.933458,-0.058223,-1.109787,-1.084357,-1.084357
YBR275C,-0.939462,-0.138522,1.496708,1.015123,1.33099,-0.252955,-0.661615,-0.059306,-0.981281,0.785228,1.070051,1.080918,0.562714,-0.738526,-0.877808,-1.794022,-0.898235
YKL127W,-1.770281,-1.640094,0.845318,1.488258,-0.329119,0.025595,-0.034572,-0.354276,-1.124491,0.303225,1.286751,0.810804,0.810804,0.918746,0.436479,-0.483193,-1.189956
YAR008W,-1.42682,0.433372,2.049673,0.954116,-0.056921,-0.674647,-0.664054,-1.125826,-0.550933,0.475823,0.996225,0.847286,1.215393,0.143855,-0.406255,-1.380952,-0.829335
YDL095W,-0.053981,-1.042392,1.000182,1.466077,0.708044,-0.650729,-0.696875,-1.276363,-1.032465,0.609118,1.251114,1.525792,0.566115,-0.211324,0.098574,-0.650729,-1.610157
YOL019W,-2.07554,-1.528289,0.27521,0.814714,0.521421,0.181204,-0.569616,-1.295589,-0.548327,1.166205,1.145609,1.537569,0.76379,0.00812,-0.605455,0.095859,0.113117
YLR151C,0.812944,-1.377263,2.343027,1.128714,0.205539,-0.889631,-0.334762,-1.468161,-1.016242,0.221785,-0.334762,1.174097,0.720973,-0.015062,-0.354859,-0.295064,-0.521273
YOR284W,0.64674,0.525971,2.362502,1.55477,0.150812,0.016387,-0.534873,-1.005478,-1.281262,-0.243233,0.681813,0.599171,0.016387,-0.496392,-1.362414,-0.935521,-0.695378
YMR048W,0.57694,-0.05883,2.322181,0.453797,-1.285666,-1.164251,-0.746934,-1.556219,-0.746934,0.338666,0.927356,1.113366,0.77404,0.321599,-0.598065,-0.434271,-0.236774
YJR155W,0.006913,0.960307,2.038115,1.144224,0.28585,-0.997658,-2.198792,-1.296201,-0.835926,-0.04504,0.46868,0.934952,0.091585,0.024034,-0.395786,-0.243251,0.057996
YLR126C,0.644208,0.198956,2.046724,1.171945,0.314207,-1.321857,-0.693714,-2.194323,-0.679249,-0.579985,-0.827178,0.743471,0.830905,0.209615,-0.14059,0.05662,0.220244
YNL304W,-2.337293,-0.243896,1.40041,0.231564,0.542131,-0.737556,0.523493,0.190787,-0.955372,0.12882,1.061577,1.829987,0.12882,0.044458,-0.737556,0.086876,-1.15725
YGR189C,0.119665,-0.120446,2.161317,0.947207,0.488681,-0.28333,-0.461987,-1.295416,-1.341751,1.261819,0.513648,0.386996,0.403059,-0.628542,-1.876995,-0.502908,0.228982
YAL034W-A,-0.97822,0.058663,1.666647,0.80225,0.898734,0.006137,0.330366,-0.687205,-1.438936,0.619232,0.576787,0.973464,1.116902,-0.158019,-0.721904,-1.579828,-1.485069
YBR276C,-0.745941,1.185304,1.043513,1.231902,0.215649,-1.19358,0.088885,0.357785,-0.02175,-0.191045,1.475435,0.816936,0.392871,-1.349433,-0.229233,-1.839534,-1.237765
YDL096C,0.582684,-0.173039,0.726482,0.932584,-0.03425,0.009455,-0.894006,0.133809,0.211633,-2.245528,0.956574,1.354805,1.444943,-0.173039,-1.658965,-0.681013,-0.493127
YFR026C,1.337246,1.529726,2.054683,0.436794,0.376273,-0.468743,-1.259436,-0.909503,-0.964212,0.314073,0.376273,0.553249,-0.216264,-0.176788,-1.323385,-0.803899,-0.856088
YFR027W,-0.2693,0.87825,2.134915,1.321981,-0.085135,-0.2693,-0.655211,-1.205829,-0.803971,0.87825,0.959952,0.725996,-0.016294,-0.193434,-1.081881,-0.910206,-1.408783
YNL072W,-1.383934,0.345501,1.207771,0.300676,0.062615,-0.958953,-0.958953,-1.904065,-0.259407,1.60189,1.097866,1.468652,0.367598,0.231773,-0.092837,-0.317682,-0.808512
YDL179W,-0.752816,-1.060569,-1.275438,-0.718155,-0.594403,0.15524,-1.181469,-1.349669,0.946593,1.65793,1.599513,0.818936,0.78199,0.14521,-0.351436,0.238109,0.940436
YLR079W,-0.469069,-0.87239,-0.449685,-0.77394,-0.411419,-0.443269,-0.880153,-1.626726,0.512214,2.489141,1.442171,0.729435,0.286157,-0.18865,-0.177211,-0.240866,1.074261
YJL194W,-1.699576,1.570998,-0.449342,-1.356095,-0.594161,0.143371,-0.24507,-0.772977,1.391868,1.782844,-0.075024,0.381556,-0.24507,0.181327,-0.799458,-0.402673,1.187482
YLR274W,-0.297617,0.339304,-0.015553,-1.426806,-1.270204,-0.963762,-0.656616,0.4345,1.642257,1.956054,1.16346,0.127156,-0.449964,-1.015475,-0.734255,0.229651,0.93787
YGR044C,0.686913,-0.836542,-1.556669,-1.179354,-0.680086,0.043425,-0.650427,-1.219722,0.053265,1.637584,1.653255,1.251314,0.507844,0.299654,-0.680086,-0.222453,0.892084
YJL157C,-1.148099,-0.99126,-1.683744,-1.640855,-0.793985,-0.188226,-0.309464,0.691626,0.727576,1.684105,1.374927,0.421658,-0.001791,0.086508,0.205907,0.448314,1.116803
YKL185W,-0.307118,-0.947677,-1.339935,-0.947677,-0.585809,-0.550715,-1.018902,-0.367997,0.889978,2.270165,1.530439,0.538278,0.274718,-0.273322,-0.550715,0.192157,1.194129
YHR005C,-0.267859,0.512879,0.361598,-1.26715,-1.924326,-1.492757,-0.396723,0.432635,0.717893,1.604179,1.611281,0.313049,-0.480968,-0.892037,0.325287,-0.015337,0.858356
YNR001C,1.014901,-1.622423,-1.862944,-1.200824,-0.382061,-1.079706,-0.695605,-0.281172,0.630737,1.477688,1.199969,0.708887,0.529869,0.29057,0.294989,0.268239,0.708887
YKL150W,-0.400761,-1.457021,-2.171477,-0.85176,-0.079072,-0.35453,-0.453098,-0.888924,0.725732,1.485309,0.930772,0.83186,0.355777,-0.24967,0.308647,1.118156,1.15006
YLR395C,0.117126,-1.277885,-1.002721,-1.811924,-0.775934,-0.420274,-0.033719,-0.938789,0.022879,1.678874,0.625923,0.526816,0.088186,-0.195963,0.30935,1.492885,1.59517
YOR065W,0.50695,-1.017046,-2.035757,-1.084009,-0.716227,-0.467762,-1.253773,-0.699112,0.292716,1.303094,0.819508,0.722255,0.369982,0.328189,0.497203,1.505247,0.928542
YDL181W,-0.605372,-0.908073,-0.841912,-1.661896,-0.964756,0.167273,-0.086817,-1.233192,-0.033599,2.14414,0.726937,0.612451,-0.110025,0.228125,0.174117,0.753327,1.639273
YGR183C,-0.075982,-1.464633,-1.613374,-0.606846,-0.526521,-0.819854,0.034219,0.175733,0.442002,2.529126,1.20675,0.044523,-0.689146,-0.394842,0.838076,0.249167,0.671603
YLR258W,1.335918,-1.058692,-1.844718,-1.185483,-0.879059,-0.20437,-0.159722,-0.226974,-1.012652,0.711232,1.878567,1.111504,0.546356,0.820882,0.334102,-0.104951,-0.061938
YML110C,0.563433,0.579717,0.18037,-0.966699,-2.438752,-1.574287,-0.681948,-0.681948,0.18037,1.59299,1.235678,0.571602,0.148704,0.024879,0.263963,0.449395,0.552533
YLR273C,1.191466,0.697109,0.40128,-0.344154,-0.577574,-0.487139,-0.838532,-0.372024,0.973376,1.718832,1.37732,-0.010573,-0.372024,-2.305982,-0.608568,-0.80417,0.361357
YCR005C,0.524444,-0.523103,-1.473493,-1.218881,-1.511094,-1.562426,-0.662121,0.766517,1.055437,0.788713,0.828714,1.268913,1.193543,0.511681,0.459754,-0.305626,-0.14097
YCL040W,1.276723,-0.539027,-1.625287,-1.046385,-0.569647,-1.222734,-1.447526,-0.65817,-0.268581,0.891662,1.299147,0.954571,0.31056,0.523122,0.428878,0.32576,1.366933
YMR256C,-0.486522,-1.368007,-1.856911,-1.271573,-0.239887,-0.544731,-0.35882,-0.491333,0.463199,1.512832,1.104191,-0.230895,-0.051201,0.924608,0.718493,0.547828,1.62873
YIL009W,0.004745,0.754564,-0.334971,-1.201088,-1.316096,-0.870696,-1.437847,-1.388293,0.433745,1.409376,1.47225,1.107621,0.571896,0.102708,-0.472248,0.04202,1.122315
YLL040C,0.545107,0.883693,-2.430696,-1.763537,-0.711457,0.035745,-0.206853,-0.580909,0.46797,1.609783,0.979035,0.598988,0.672807,-0.502187,-0.05622,0.422986,0.035745
YGR281W,-0.410348,-1.018984,-1.552172,-1.714357,-1.605333,-0.523231,0.401992,0.224917,0.881279,1.426141,1.276531,0.65056,0.285025,-0.144414,0.373144,0.387584,1.061667
YBR083W,-1.254258,-1.263265,-0.814016,-0.850139,-0.553249,-0.443816,-0.857445,-0.886958,0.080927,2.018396,1.420596,0.485897,0.076404,0.219969,0.228338,0.954087,1.438532
YBR054W,0.973529,0.544891,-0.044089,-1.075988,-1.580814,-2.150754,-0.834356,0.605244,0.890024,1.475076,0.968683,0.388661,-0.062763,-0.77229,-0.307907,0.197421,0.785434
YKL116C,-0.640851,-0.276343,-0.345457,-1.061228,-0.328007,-0.885294,-1.668778,-0.680121,0.998172,2.338997,1.224725,1.019552,0.278224,-0.434413,-0.310694,-0.094721,0.866235
YPR002W,1.370181,-0.413317,-0.30013,0.160695,-0.492256,-1.145952,-1.258137,0.247689,1.353323,1.822119,1.083196,0.706127,0.489216,-0.794137,-0.574221,-1.316532,-0.937864
YNR067C,-0.426688,-1.01506,-1.842273,-1.471575,-0.63306,0.127329,-0.562939,-0.818924,0.251539,1.714389,1.600936,1.090574,0.640745,0.404945,0.069724,0.199925,0.670415
YBR158W,-1.135992,-0.346906,-1.720594,-1.49847,-0.540728,-0.198823,0.049899,-0.413446,-0.018436,2.021921,1.759309,0.941875,0.068176,0.101321,0.022187,0.019096,0.889611
YDL117W,-1.317397,-0.279378,-0.410204,-1.392105,-1.288008,0.064706,0.177841,-0.863704,0.706113,2.271796,1.669073,0.452858,0.055091,-0.477668,-0.410204,0.366677,0.674512
YMR007W,-0.579533,0.804508,-0.873062,-0.289502,0.032348,-1.092224,-0.89673,0.472233,1.223611,2.72124,0.717067,-0.536577,-1.353561,-0.022256,-0.369879,0.391924,-0.349607
YNL046W,-0.377108,-1.136107,-1.155709,-0.652506,-0.673551,-0.282053,-0.79298,-1.090999,-0.046834,2.266237,1.711755,1.227643,0.230074,0.042982,-0.322299,0.237088,0.814368
YOR264W,-0.546315,-0.908191,-1.750825,-1.075598,-0.348936,0.077106,-0.689956,-0.948177,0.47632,2.12901,1.57301,0.891065,0.42483,0.223396,-0.19968,-0.22346,0.896403
YPL066W,-1.440198,-2.003167,0.146816,-0.25685,-0.822491,0.045256,-0.25685,-0.167663,0.126755,1.759501,1.961697,0.942534,0.470369,-0.123977,-0.145754,-0.795765,0.559787
YBR052C,1.260492,-0.417138,-1.388775,-1.240025,-0.93152,-1.361819,-1.198053,-0.495205,0.016921,1.442464,0.832585,0.81889,0.38139,0.16795,0.397956,0.107793,1.606094
YPL158C,0.245678,-0.511164,-1.114709,-0.722197,-0.214155,0.152283,-0.908787,-0.828897,0.86736,2.308314,1.516429,0.044211,0.054295,-0.538053,-0.752109,-1.026306,1.427807
YHR022C,1.633651,0.143829,-0.77365,-1.318076,-1.892961,-1.318076,-0.90922,-0.486536,0.256238,1.162871,0.809955,0.562481,0.852092,-0.005282,-0.232729,0.389069,1.126343
YPL004C,-0.077656,-1.736549,-2.149807,-0.993829,-0.547467,-0.404227,-0.613074,-0.248159,0.611642,1.489832,0.876099,0.808263,0.413776,0.242731,0.260077,0.941726,1.126623
YBR157C,0.576167,0.501203,-0.671844,-0.564503,-0.80821,-0.671844,-1.807324,0.034141,1.324376,1.592196,1.324376,0.462739,0.329213,-1.559943,-0.80821,-0.147374,0.894839
YNL078W,-0.321336,-0.951653,-1.781846,-1.544982,-0.861509,-0.272621,-0.337841,-0.248738,0.594912,1.750495,1.493428,0.991487,0.289892,-0.104248,-0.388302,0.594912,1.09795
YOR066W,0.006984,0.7747,-0.689193,-1.946948,-0.710374,-1.051313,-0.886474,0.726949,1.106682,1.612587,1.158001,0.798234,-0.545711,-0.863775,-0.689193,0.308574,0.89027
YBR053C,1.468283,0.481032,-1.261201,-1.711367,-1.348678,-1.333803,-1.098029,-0.126015,0.322289,1.025255,1.009115,0.861398,0.616912,-0.051623,0.212346,-0.029898,0.963985
YDR511W,1.867039,0.452416,-0.706729,-0.657245,-1.198377,-0.33419,-2.034763,-1.289793,-0.145237,1.384019,0.865782,0.460533,-0.38912,0.267535,0.152012,0.532452,0.773665
YDR033W,-0.631233,-1.168803,-1.154094,-1.297297,-1.131184,-1.0067,0.388013,0.066486,-0.334309,1.84797,0.877003,0.351623,-0.607154,0.521826,1.040638,0.867029,1.370184
YKL163W,1.534534,0.210581,-0.913125,-0.437688,-1.831187,-1.460772,-1.073189,-1.007851,-0.509731,1.16174,1.212931,0.538175,0.584801,0.494046,0.356546,0.264007,0.876183
YBR231C,0.939668,-0.28244,1.233309,-0.611478,-0.389496,-1.350904,-0.874863,-0.308966,0.0491,1.852666,1.059417,0.647392,-0.668669,-0.256052,-0.755887,-1.591313,1.308516
YDR368W,1.404706,-0.062301,-0.101527,-0.68701,-1.081241,-1.296337,-2.034055,-0.944844,0.248702,0.501268,1.165449,1.731617,0.490171,0.445431,-0.44677,0.077924,0.588817
YLR049C,-1.400593,-0.70988,0.363291,-0.442324,-0.686849,-0.40316,-1.266917,-1.383302,0.060097,1.866468,1.683287,1.173183,0.646929,0.274606,-0.272772,-0.327421,0.825356
YLR286C,-0.1058,0.98931,-0.45006,-1.346811,-1.173008,-0.382135,-0.494457,-1.106176,-1.629183,1.107311,1.85865,1.135179,0.559715,0.829099,0.555766,-0.244554,-0.102846
YHR038W,1.239793,0.570197,-0.547099,-1.788754,-1.11209,-1.569228,-0.568345,-0.568345,0.747407,1.309808,1.539825,0.794507,-0.698103,0.174778,0.651625,0.083868,-0.259841
YGL089C,-1.312688,0.358291,0.009568,-0.702755,-1.499436,-0.809461,-1.529969,-1.253282,-0.311367,0.97249,1.078276,0.954957,0.426841,0.605123,0.78864,0.916123,1.308647
YPL187W,0.100011,0.298365,0.686663,-0.399439,-1.68578,-1.250344,-1.837795,-0.695912,0.010463,2.187059,1.004456,0.120513,-0.078463,0.073125,-0.041299,0.603658,0.904719
YNL173C,1.407609,0.100504,-2.220406,-1.330501,-0.349234,-0.539372,-0.872837,-1.251352,0.117554,0.802596,1.294626,1.155354,0.481562,0.151121,-0.005599,0.324542,0.733833
YJR148W,0.13579,0.030118,0.680833,-0.395578,-1.195357,-2.048371,-1.822713,-1.016735,0.174712,1.585113,0.599769,0.924847,0.489308,0.180219,0.182986,0.432295,1.062764
YOR317W,0.640538,-1.306206,-1.536077,-0.960026,-1.292509,-1.108098,-1.120855,-0.383415,0.575892,1.084628,1.353964,1.002905,0.697358,0.536275,0.482505,0.496049,0.83707
YOR316C,0.183483,-1.460871,-1.029701,-1.047616,-0.941242,-0.397532,-0.245052,-0.491575,0.016974,2.137935,1.245348,1.403591,-0.719067,-0.620154,0.536917,0.599374,0.829189
YPL014W,0.497468,-1.416645,0.972051,-0.237992,-0.974034,-0.432326,-1.185265,-1.605906,-0.200946,0.903008,1.96392,0.926241,1.230087,-0.058078,-0.237992,-0.556841,0.413252
YJL078C,-0.377185,0.173069,-0.937366,-0.310362,-0.343579,-0.058124,-0.979068,-1.24334,-0.587887,1.29734,2.136294,1.510732,1.493541,-0.058124,-0.661809,-0.776573,-0.27756
YKL161C,-0.822029,-2.080915,-1.420014,-0.636933,-0.65303,-0.234146,0.274062,-0.221245,0.097742,1.171796,1.787032,1.359352,1.171796,0.274062,-0.072808,-0.20842,0.2137
YHR113W,0.893707,0.605559,0.112223,-0.034641,-2.560786,-1.225382,-0.437555,-1.007744,0.418051,0.753157,1.488006,1.027826,0.810187,-0.525245,0.481894,-0.229197,-0.570059
YDL119C,1.471273,-1.295966,-1.843004,-1.202361,-0.331286,-0.263507,-0.383145,-0.435947,-0.263507,0.312866,1.433831,1.895018,0.687524,0.053808,-0.297175,-0.164653,0.626231
YDL124W,2.553832,1.592165,-0.590361,-0.999435,-0.03959,-0.770647,-1.318413,-0.557143,-0.459502,0.513899,0.595585,0.318969,-0.046624,-0.78836,-0.92443,0.216852,0.703201
YHR039C,-0.556022,-2.253528,-1.77472,-0.65036,-0.725367,-0.383871,0.181242,0.061068,0.366425,1.236589,1.529525,0.8651,0.980786,0.061068,0.260049,0.066653,0.735363
YDR493W,1.380338,0.699457,-1.217068,-1.740893,-1.163685,-0.680374,-0.950185,-0.31311,-0.057549,0.260709,1.139587,0.54566,-0.695645,0.592559,-0.114783,0.422635,1.892348
YGL028C,-0.16919,-0.026595,-1.276748,-0.781708,-0.504963,-0.536802,-0.327371,-0.860031,-1.173235,1.511007,1.981524,1.463249,1.345279,0.144029,-0.413444,-0.707412,0.332412
YNL073W,0.780446,-0.441905,-0.925508,-0.879748,-1.760618,-1.350458,-0.62071,-1.141917,0.31992,1.223736,1.274233,1.448433,0.898465,0.390837,0.261765,-0.220944,0.743974
YER017C,0.447911,0.676592,-0.255991,-0.882671,1.287155,-1.579666,0.035227,-0.145166,0.14095,1.019769,0.834896,0.676592,0.414558,-0.18188,-2.741864,-0.293327,0.546913
YKL066W,-0.090958,-1.099921,-0.09464,0.945219,0.822551,-0.298324,-0.512065,-1.773558,-0.850327,1.854566,0.52558,1.122675,-0.766062,0.225744,-1.500888,0.799789,0.69062
YAL040C,-0.105477,-0.32207,-1.261775,-1.270197,0.40101,-1.456415,0.64394,0.45012,0.050462,2.884717,0.588428,-0.053592,-0.897759,-0.099674,0.368649,0.315691,-0.236058